"","taxon","gene","effect.size","p.value","std.err","df","q.value"
"63685","Muribaculaceae","UniRef50_A0A941A4Y3",0.0883198274928585,0.993591769696497,NA,NA,0.997587675636747
"63686","Muribaculaceae","UniRef50_A0A2G6PSP2",0.0860509672061795,0.99334048794233,NA,NA,0.997587675636747
"63687","Muribaculaceae","UniRef50_UPI001CADECDE",-0.0519363731776518,0.992296426939675,NA,NA,0.997587675636747
"63688","Muribaculaceae","UniRef50_A0A928GSN9",-0.118589764973896,0.992015141725314,NA,NA,0.997587675636747
"63689","Muribaculaceae","UniRef50_A0A251XG72",-0.0974563737703154,0.994020275641569,NA,NA,0.997587675636747
"63690","Muribaculaceae","UniRef50_A0A7J0AL19",0.0216473465336106,0.994523874732879,NA,NA,0.997716567749678
"63691","Muribaculaceae","GUT_GENOME275846_00212",-0.0235287060272039,0.99585347228343,NA,NA,0.998338225199483
"63692","Muribaculaceae","GUT_GENOME254197_00708",-0.0651746785882783,0.995806964438021,NA,NA,0.998338225199483
"63693","Muribaculaceae","UniRef50_A0A4Y9IWD8",-0.132335344774978,0.995697191665744,NA,NA,0.998338225199483
"63694","Muribaculaceae","UniRef50_A0A1Q6EJW5",-0.0812417504317823,0.995847910338075,NA,NA,0.998338225199483
"63695","Muribaculaceae","UniRef50_R7F4D1",0.0890934297163008,0.996340823427883,NA,NA,0.998407408276886
"63696","Muribaculaceae","UniRef50_A0A3C1IS85",-0.0454549274186841,0.996608978748778,NA,NA,0.998407408276886
"63697","Muribaculaceae","UniRef50_UPI00201CF10F",-0.0697140789108773,0.996187951571423,NA,NA,0.998407408276886
"63698","Muribaculaceae","UniRef50_A0A316MV46",0.0791985144663186,0.996632461773283,NA,NA,0.998407408276886
"63699","Muribaculaceae","UniRef50_UPI0021649DE6",0.0462068045842509,0.996933131961953,NA,NA,0.998473761480801
"63700","Muribaculaceae","UniRef50_G1USY1",-0.0340627813862537,0.997231216355402,NA,NA,0.998473761480801
"63701","Muribaculaceae","UniRef50_R5Y1L2",-0.0391592834843565,0.997074704519418,NA,NA,0.998473761480801
"63702","Muribaculaceae","UniRef50_UPI001EE334A2",-0.0937996360637919,0.997908112618545,NA,NA,0.998795931224077
"63703","Muribaculaceae","UniRef50_R7IZ23",0.116904194636269,0.99777754453619,NA,NA,0.998795931224077
"63704","Muribaculaceae","UniRef50_A0A1Y4I8F2",-0.0398083348510018,0.998242210783219,NA,NA,0.99895257706024
"63705","Muribaculaceae","UniRef50_A0A060BSM3",0.0741533243877728,0.998500137026651,NA,NA,0.999032954602439
"63706","Muribaculaceae","UniRef50_A0A3C1UBQ5",-0.0368851767896019,0.999234434871661,NA,NA,0.999589844594183
"63707","Muribaculaceae","UniRef50_R5AXZ4",-0.0261428519824424,0.999702283170745,NA,NA,0.999880039622233
"63708","Muribaculaceae","UniRef50_A0A1Q6EJG9",0.0236564357936271,0.99992955220288,NA,NA,0.99992955220288
"63709","Oscillospiraceae","UniRef50_UPI00209767D1",0.536002089450924,0.00707997582882625,NA,NA,0.808785512406422
"63710","Oscillospiraceae","UniRef50_U2BNP8",-1.36084142635348,0.00712084960530657,NA,NA,0.808785512406422
"63711","Oscillospiraceae","UniRef50_A0A351MZD4",1.58609052366349,0.00715050265858141,NA,NA,0.808785512406422
"63712","Oscillospiraceae","UniRef50_A0A939YJE0",0.609233074018865,0.00549572250884856,NA,NA,0.808785512406422
"63713","Oscillospiraceae","UniRef50_A0A1Y4T0X5",1.98439310159367,0.00162964657631393,NA,NA,0.808785512406422
"63714","Oscillospiraceae","GUT_GENOME081328_00546",-2.14666314117985,0.00619703720889064,NA,NA,0.808785512406422
"63715","Oscillospiraceae","UniRef50_A0A174MRT6",0.88088052634021,0.00144610573404402,NA,NA,0.808785512406422
"63716","Oscillospiraceae","UniRef50_R5CVR4",1.97008283386025,0.00174784943915851,NA,NA,0.808785512406422
"63717","Oscillospiraceae","UniRef50_A0A9D1K9U1",1.97833493312571,0.00187640080757023,NA,NA,0.808785512406422
"63718","Oscillospiraceae","UniRef50_UPI00210A1619",-1.71785778460661,0.00273718924934752,NA,NA,0.808785512406422
"63719","Oscillospiraceae","UniRef50_A0A3D1LCV3",1.32507004973077,0.00701891817629674,NA,NA,0.808785512406422
"63720","Oscillospiraceae","UniRef50_A0A929TGP2",1.89820362980703,0.00120390777205337,NA,NA,0.808785512406422
"63721","Oscillospiraceae","UniRef50_A0A417CLZ2",2.01565096708029,0.000459855061436532,NA,NA,0.808785512406422
"63722","Oscillospiraceae","UniRef50_A0A3D5ETZ8",0.575101523045432,0.00204909083905402,NA,NA,0.808785512406422
"63723","Oscillospiraceae","UniRef50_R5W759",1.10785425389683,0.00588303786299771,NA,NA,0.808785512406422
"63724","Oscillospiraceae","UniRef50_R6LY98",2.04626984186102,0.00204153052446077,NA,NA,0.808785512406422
"63725","Oscillospiraceae","UniRef50_A0A830ZZ34",2.04626984186102,0.00204153052446077,NA,NA,0.808785512406422
"63726","Oscillospiraceae","UniRef50_A0A0F0CFP8",-1.72791267362188,0.00610772843936158,NA,NA,0.808785512406422
"63727","Oscillospiraceae","UniRef50_A0A645HWP0",2.12445392378837,0.0035316309655169,NA,NA,0.808785512406422
"63728","Oscillospiraceae","UniRef50_A0A1Q6K9B9",-2.04462469502213,0.00571302747248836,NA,NA,0.808785512406422
"63729","Oscillospiraceae","UniRef50_A0A3D2YEA0",1.08956605035118,0.00308622457909347,NA,NA,0.808785512406422
"63730","Oscillospiraceae","UniRef50_A0A3D1X481",-2.13801149661978,0.00141989436202938,NA,NA,0.808785512406422
"63731","Oscillospiraceae","UniRef50_A0A938E7D4",-2.12350272389302,0.00396676583704614,NA,NA,0.808785512406422
"63732","Oscillospiraceae","UniRef50_A0A9E1FWH9",-1.47597651922439,0.00128053117431692,NA,NA,0.808785512406422
"63733","Oscillospiraceae","UniRef50_A0A358LGM0",1.93916545491418,0.00117774710987772,NA,NA,0.808785512406422
"63734","Oscillospiraceae","UniRef50_A0A645I842",1.49061502666823,0.00614555422902607,NA,NA,0.808785512406422
"63735","Oscillospiraceae","UniRef50_A0A096BB18",-0.736908189379779,0.00197607227037166,NA,NA,0.808785512406422
"63736","Oscillospiraceae","UniRef50_A0A1Q6QIX2",1.66504676464204,0.00499151480357174,NA,NA,0.808785512406422
"63737","Oscillospiraceae","UniRef50_A0A4Q2WKH4",1.63369929206939,0.00712666254426675,NA,NA,0.808785512406422
"63738","Oscillospiraceae","UniRef50_A0A3D6BLT8",1.18799888101482,0.00606073608320168,NA,NA,0.808785512406422
"63739","Oscillospiraceae","UniRef50_A0A176YIY8",0.745020901037954,0.0077815918851758,NA,NA,0.808785512406422
"63740","Oscillospiraceae","UniRef50_A0A645HFT7",-1.79638694530349,0.00255880882999127,NA,NA,0.808785512406422
"63741","Oscillospiraceae","UniRef50_R7ABJ7",-1.00481024733001,0.00470276153776861,NA,NA,0.808785512406422
"63742","Oscillospiraceae","UniRef50_UPI001F609662",1.71197906523277,0.00274886637486493,NA,NA,0.808785512406422
"63743","Oscillospiraceae","UniRef50_A0A3D2G348",1.8479233804324,0.00468276130386358,NA,NA,0.808785512406422
"63744","Oscillospiraceae","UniRef50_R6V855",0.932859671319923,0.00524116313790146,NA,NA,0.808785512406422
"63745","Oscillospiraceae","UniRef50_K1T7H2",1.04090855551073,0.00564601009396704,NA,NA,0.808785512406422
"63746","Oscillospiraceae","UniRef50_A0A3D1VCS5",0.813927674374126,0.00776132887301251,NA,NA,0.808785512406422
"63747","Oscillospiraceae","UniRef50_R6GW03",0.808059975779463,0.00715119375369144,NA,NA,0.808785512406422
"63748","Oscillospiraceae","UniRef50_A0A965YR20",-1.73037148953244,0.00575895359882117,NA,NA,0.808785512406422
"63749","Oscillospiraceae","UniRef50_A0A1C5UZK6",1.98751451194707,0.00551964446876174,NA,NA,0.808785512406422
"63750","Oscillospiraceae","UniRef50_A8S031",1.30155500054449,0.00753686026078126,NA,NA,0.808785512406422
"63751","Oscillospiraceae","UniRef50_R5ITL7",1.78254526317082,0.00598640055277477,NA,NA,0.808785512406422
"63752","Oscillospiraceae","UniRef50_A0A2V2C8V2",0.907568629961817,0.00373190271092882,NA,NA,0.808785512406422
"63753","Oscillospiraceae","UniRef50_A0A3D4QUU3",-1.96281541699533,0.00510582012481331,NA,NA,0.808785512406422
"63754","Oscillospiraceae","UniRef50_A0A3D5VKC8",-1.73037148953244,0.00575895359882117,NA,NA,0.808785512406422
"63755","Oscillospiraceae","UniRef50_K1T468",0.983033396363062,0.00323813417502561,NA,NA,0.808785512406422
"63756","Oscillospiraceae","UniRef50_A0A9C7QGW4",2.0341557110821,0.00241084018776427,NA,NA,0.808785512406422
"63757","Oscillospiraceae","UniRef50_R5J2Z9",0.956619653209401,0.00624276502646715,NA,NA,0.808785512406422
"63758","Oscillospiraceae","UniRef50_R5B2G4",1.15588997596592,0.00470557693326334,NA,NA,0.808785512406422
"63759","Oscillospiraceae","UniRef50_B0MFE5",-1.47488212768147,0.0029818190409685,NA,NA,0.808785512406422
"63760","Oscillospiraceae","UniRef50_R5SKI4",0.618644502403688,0.00546219289180994,NA,NA,0.808785512406422
"63761","Oscillospiraceae","UniRef50_UPI0022876E2D",1.98908578889557,0.000895369093816489,NA,NA,0.808785512406422
"63762","Oscillospiraceae","UniRef50_A0A354WYZ9",1.03869769621151,0.00680246461749201,NA,NA,0.808785512406422
"63763","Oscillospiraceae","UniRef50_A0A3S4Y031",0.876915803207852,0.00618346586708007,NA,NA,0.808785512406422
"63764","Oscillospiraceae","UniRef50_A0A943UCV2",-1.49010519343844,0.00630536960123185,NA,NA,0.808785512406422
"63765","Oscillospiraceae","UniRef50_A0A352CQU9",1.97530112222821,0.00573887882364366,NA,NA,0.808785512406422
"63766","Oscillospiraceae","UniRef50_R5AWY9",2.04418480065705,0.00223459440054619,NA,NA,0.808785512406422
"63767","Oscillospiraceae","UniRef50_A0A355XX55",0.824573829119717,0.000318937630459537,NA,NA,0.808785512406422
"63768","Oscillospiraceae","UniRef50_UPI00201F5D76",2.09383479897786,0.00150144356103343,NA,NA,0.808785512406422
"63769","Oscillospiraceae","UniRef50_A0A349QPW0",0.54014385282769,0.00254267878987657,NA,NA,0.808785512406422
"63770","Oscillospiraceae","UniRef50_A0A353EZN6",0.748935550610553,0.00217560407967898,NA,NA,0.808785512406422
"63771","Oscillospiraceae","UniRef50_A0A2V2C5R6",-2.00166473019943,0.00166621222718,NA,NA,0.808785512406422
"63772","Oscillospiraceae","UniRef50_A0A315S6D7",1.07954489118538,0.00204465177441349,NA,NA,0.808785512406422
"63773","Oscillospiraceae","UniRef50_A0A417NI22",-1.58344107447564,0.00771701475352105,NA,NA,0.808785512406422
"63774","Oscillospiraceae","UniRef50_K1RYE0",-1.20256919223904,0.0072424747334201,NA,NA,0.808785512406422
"63775","Oscillospiraceae","UniRef50_A0A357D0C8",1.99987641581717,0.00441193854701649,NA,NA,0.808785512406422
"63776","Oscillospiraceae","UniRef50_R6SV38",1.75872704668263,0.00324262782146767,NA,NA,0.808785512406422
"63777","Oscillospiraceae","UniRef50_UPI0020935F84",0.634338572316922,0.00743783695305522,NA,NA,0.808785512406422
"63778","Oscillospiraceae","UniRef50_A0A096BC83",-1.09223851483021,0.00421096312201596,NA,NA,0.808785512406422
"63779","Oscillospiraceae","UniRef50_A0A7X8Q422",1.24147052907399,0.00574769280956544,NA,NA,0.808785512406422
"63780","Oscillospiraceae","UniRef50_R5HGP6",-1.89496507108848,0.000203559618664029,NA,NA,0.808785512406422
"63781","Oscillospiraceae","GUT_GENOME234072_01134",1.41565680558623,0.00546963440282466,NA,NA,0.808785512406422
"63782","Oscillospiraceae","UniRef50_A0A960FYA9",1.03798651577457,0.00154930757042848,NA,NA,0.808785512406422
"63783","Oscillospiraceae","UniRef50_K1SYD9",1.59747082863872,0.00280706837265421,NA,NA,0.808785512406422
"63784","Oscillospiraceae","UniRef50_K1TRP8",1.7715508737317,0.00581727840154689,NA,NA,0.808785512406422
"63785","Oscillospiraceae","UniRef50_R7LET8",1.95160349681997,0.000548557349888901,NA,NA,0.808785512406422
"63786","Oscillospiraceae","UniRef50_R5J136",1.98908578889557,0.000895369093816489,NA,NA,0.808785512406422
"63787","Oscillospiraceae","UniRef50_R6ECY8",1.97606928729906,0.00420103629201174,NA,NA,0.808785512406422
"63788","Oscillospiraceae","UniRef50_A0A078KKE8",-1.02299993477088,0.0068631065746807,NA,NA,0.808785512406422
"63789","Oscillospiraceae","UniRef50_A0A645E8V1",0.946685057028112,0.00656564730802756,NA,NA,0.808785512406422
"63790","Oscillospiraceae","UniRef50_A0A3D2G2H2",2.00685312295936,0.00741578280115984,NA,NA,0.808785512406422
"63791","Oscillospiraceae","UniRef50_A0A3D4E108",1.59672395727298,0.00649198864205802,NA,NA,0.808785512406422
"63792","Oscillospiraceae","UniRef50_A0A351YDS8",1.89820362980703,0.00120390777205337,NA,NA,0.808785512406422
"63793","Oscillospiraceae","UniRef50_UPI0023B0182A",0.916128839049155,0.00713272478653604,NA,NA,0.808785512406422
"63794","Oscillospiraceae","UniRef50_A0A7X5HZB5",2.12445392378837,0.0035316309655169,NA,NA,0.808785512406422
"63795","Oscillospiraceae","UniRef50_A0A9D1DJV0",2.08585794926894,0.00409184312634103,NA,NA,0.808785512406422
"63796","Oscillospiraceae","UniRef50_A0A644ZHQ6",2.12445392378837,0.0035316309655169,NA,NA,0.808785512406422
"63797","Oscillospiraceae","UniRef50_A0A3C0NQ33",1.27659381948797,0.0047882623680704,NA,NA,0.808785512406422
"63798","Oscillospiraceae","UniRef50_R6UMZ6",0.962113184111806,0.00589354893430105,NA,NA,0.808785512406422
"63799","Oscillospiraceae","UniRef50_A0A143XQP7",1.83037682158618,9.04686205680516e-05,NA,NA,0.808785512406422
"63800","Oscillospiraceae","UniRef50_R6LRR3",2.11465729091222,0.00261231530822381,NA,NA,0.808785512406422
"63801","Oscillospiraceae","UniRef50_A0A3D1X3M9",1.47127680997111,0.00331184053515154,NA,NA,0.808785512406422
"63802","Oscillospiraceae","UniRef50_R5HF60",1.13190489464084,0.00136045925677952,NA,NA,0.808785512406422
"63803","Oscillospiraceae","UniRef50_A0A6N3GWK3",0.56112820311206,0.00524327870390273,NA,NA,0.808785512406422
"63804","Oscillospiraceae","UniRef50_A0A965Y746",0.890176375342627,0.00707698859608241,NA,NA,0.808785512406422
"63805","Oscillospiraceae","UniRef50_UPI001FACEB94",2.11089996470865,0.000517716897598941,NA,NA,0.808785512406422
"63806","Oscillospiraceae","UniRef50_A0A2V2CT63",-1.1397808862759,0.00776460259071432,NA,NA,0.808785512406422
"63807","Oscillospiraceae","UniRef50_A0A354CJU4",1.12694126391535,0.00778888771675446,NA,NA,0.808785512406422
"63808","Oscillospiraceae","UniRef50_A0A354IEF8",-2.15266719713423,0.00786791597662528,NA,NA,0.808821762397079
"63809","Oscillospiraceae","UniRef50_R5ILU7",1.09701888575601,0.040921187831481,NA,NA,0.809650434682315
"63810","Oscillospiraceae","UniRef50_R5ILX7",1.09701888575601,0.040921187831481,NA,NA,0.809650434682315
"63811","Oscillospiraceae","UniRef50_UPI0022B9FB67",1.01993094711507,0.0370283872366572,NA,NA,0.809650434682315
"63812","Oscillospiraceae","UniRef50_A0A942AI63",0.559595227900148,0.0371686828782036,NA,NA,0.809650434682315
"63813","Oscillospiraceae","UniRef50_R5ILX9",1.09701888575601,0.040921187831481,NA,NA,0.809650434682315
"63814","Oscillospiraceae","UniRef50_R5IGE0",1.09701888575601,0.040921187831481,NA,NA,0.809650434682315
"63815","Oscillospiraceae","UniRef50_A0A9E1CES9",1.09701888575601,0.040921187831481,NA,NA,0.809650434682315
"63816","Oscillospiraceae","UniRef50_A0A7T3V658",0.492345452788021,0.0393509512091335,NA,NA,0.809650434682315
"63817","Oscillospiraceae","UniRef50_R5IST3",1.09701888575601,0.040921187831481,NA,NA,0.809650434682315
"63818","Oscillospiraceae","UniRef50_G9YTJ2",-1.29021250491278,0.0364591308722491,NA,NA,0.809650434682315
"63819","Oscillospiraceae","UniRef50_A8SC85",-0.758094328727681,0.0259773005614412,NA,NA,0.809650434682315
"63820","Oscillospiraceae","GUT_GENOME110948_02019",-2.07377632485695,0.0236811088375939,NA,NA,0.809650434682315
"63821","Oscillospiraceae","UniRef50_A0A354ZIU7",1.36780771244167,0.0128318630586262,NA,NA,0.809650434682315
"63822","Oscillospiraceae","UniRef50_A0A940BH54",0.635508223546826,0.0353346223182336,NA,NA,0.809650434682315
"63823","Oscillospiraceae","UniRef50_R5IZG6",1.09701888575601,0.040921187831481,NA,NA,0.809650434682315
"63824","Oscillospiraceae","UniRef50_A0A1C6BU21",0.848782915922407,0.015263948141357,NA,NA,0.809650434682315
"63825","Oscillospiraceae","UniRef50_R6LLJ9",0.730550776545778,0.0322263036211627,NA,NA,0.809650434682315
"63826","Oscillospiraceae","UniRef50_R5ILW0",1.09701888575601,0.040921187831481,NA,NA,0.809650434682315
"63827","Oscillospiraceae","UniRef50_R5J2R7",1.09701888575601,0.040921187831481,NA,NA,0.809650434682315
"63828","Oscillospiraceae","UniRef50_R5INQ1",1.09701888575601,0.040921187831481,NA,NA,0.809650434682315
"63829","Oscillospiraceae","UniRef50_A0A096B4S2",0.805579532172827,0.0385616519556216,NA,NA,0.809650434682315
"63830","Oscillospiraceae","UniRef50_A0A3C1BYW5",-0.635924090000355,0.0375296487566636,NA,NA,0.809650434682315
"63831","Oscillospiraceae","UniRef50_UPI0015F0C2A1",1.10415833368317,0.0242227228974614,NA,NA,0.809650434682315
"63832","Oscillospiraceae","UniRef50_A0A950X7C3",1.59969756736057,0.0182035585479772,NA,NA,0.809650434682315
"63833","Oscillospiraceae","UniRef50_A0A8I0GY55",-0.918583835965487,0.0171563166210513,NA,NA,0.809650434682315
"63834","Oscillospiraceae","UniRef50_UPI0021D2F3E7",-0.873274779974806,0.0303298308519189,NA,NA,0.809650434682315
"63835","Oscillospiraceae","UniRef50_A0A927SNI9",0.553281258050517,0.0342403745411455,NA,NA,0.809650434682315
"63836","Oscillospiraceae","UniRef50_A0A9E1DL97",-0.662441543074593,0.0252278818550284,NA,NA,0.809650434682315
"63837","Oscillospiraceae","UniRef50_K1TVT7",0.928126200171125,0.0253955157938617,NA,NA,0.809650434682315
"63838","Oscillospiraceae","UniRef50_A0A3D1PS22",-0.901024100007981,0.0201674789454021,NA,NA,0.809650434682315
"63839","Oscillospiraceae","UniRef50_R5IJT3",1.09701888575601,0.040921187831481,NA,NA,0.809650434682315
"63840","Oscillospiraceae","UniRef50_A0A3D5X4B4",0.613882910086007,0.0175436829846471,NA,NA,0.809650434682315
"63841","Oscillospiraceae","UniRef50_R9LZL6",-0.96821977769699,0.0252991434215371,NA,NA,0.809650434682315
"63842","Oscillospiraceae","UniRef50_K1U1Z3",0.739689559784814,0.0229925291678064,NA,NA,0.809650434682315
"63843","Oscillospiraceae","UniRef50_K1TJA4",-0.897461217362213,0.0277448322963922,NA,NA,0.809650434682315
"63844","Oscillospiraceae","UniRef50_A0A3D2G3G4",1.09701888575601,0.040921187831481,NA,NA,0.809650434682315
"63845","Oscillospiraceae","UniRef50_R5IHE3",1.09701888575601,0.040921187831481,NA,NA,0.809650434682315
"63846","Oscillospiraceae","GUT_GENOME093619_00590",-2.07377632485695,0.0236811088375939,NA,NA,0.809650434682315
"63847","Oscillospiraceae","UniRef50_A0A174LRL7",0.539345124687501,0.0252155984780784,NA,NA,0.809650434682315
"63848","Oscillospiraceae","UniRef50_A0A3D4EF96",0.935439148537876,0.0211207579717274,NA,NA,0.809650434682315
"63849","Oscillospiraceae","UniRef50_A0A1Q6LDW7",1.09701888575601,0.040921187831481,NA,NA,0.809650434682315
"63850","Oscillospiraceae","UniRef50_R5AY11",0.691170819882978,0.0289830412827077,NA,NA,0.809650434682315
"63851","Oscillospiraceae","UniRef50_A0A847W8A4",-1.09908571388782,0.0163237905867601,NA,NA,0.809650434682315
"63852","Oscillospiraceae","UniRef50_A0A316P654",0.848558993271358,0.0255584194277496,NA,NA,0.809650434682315
"63853","Oscillospiraceae","UniRef50_UPI00241FD956",1.04487708683285,0.0227912547461149,NA,NA,0.809650434682315
"63854","Oscillospiraceae","UniRef50_A0A1L5L0G9",-1.01610976833442,0.0131124265047164,NA,NA,0.809650434682315
"63855","Oscillospiraceae","UniRef50_A0A3D5I9I4",-1.55621589461808,0.00859736244755216,NA,NA,0.809650434682315
"63856","Oscillospiraceae","UniRef50_A0A1I3Q4H0",0.961269960289627,0.0152218430398394,NA,NA,0.809650434682315
"63857","Oscillospiraceae","UniRef50_A0A2V2C8F7",1.09701888575601,0.040921187831481,NA,NA,0.809650434682315
"63858","Oscillospiraceae","UniRef50_A0A1Q6QKK4",-2.07377632485695,0.0236811088375939,NA,NA,0.809650434682315
"63859","Oscillospiraceae","UniRef50_R5IGI9",1.09701888575601,0.040921187831481,NA,NA,0.809650434682315
"63860","Oscillospiraceae","UniRef50_A0A645ANJ6",0.581914093839729,0.0393096454882169,NA,NA,0.809650434682315
"63861","Oscillospiraceae","UniRef50_A0A810Q4H7",-0.673498043936524,0.0098459761534968,NA,NA,0.809650434682315
"63862","Oscillospiraceae","UniRef50_K1TAR1",0.734718151491906,0.037800611801486,NA,NA,0.809650434682315
"63863","Oscillospiraceae","UniRef50_R5ISJ0",1.09701888575601,0.040921187831481,NA,NA,0.809650434682315
"63864","Oscillospiraceae","UniRef50_K1SEY6",0.9147906651393,0.0315886104719363,NA,NA,0.809650434682315
"63865","Oscillospiraceae","UniRef50_A0A645ITR6",1.14378526815026,0.0221238702247362,NA,NA,0.809650434682315
